franchise,team_name,year,wins,losses,winning_percentage,run_differential,runs_scored,runs_allowed
Pittsburgh Pirates,Pittsburgh Pirates,1901,90,49,0.647,242,776,534
Philadelphia Phillies,Philadelphia Phillies,1901,83,57,0.593,125,668,543
Boston Red Sox,Boston Americans,1901,79,57,0.581,151,759,608
Los Angeles Dodgers,Brooklyn Superbas,1901,79,57,0.581,144,744,600
St. Louis Cardinals,St. Louis Cardinals,1901,76,64,0.543,103,792,689
Atlanta Braves,Boston Beaneaters,1901,69,69,0.5,-25,531,556
Chicago Cubs,Chicago Orphans,1901,53,86,0.381,-121,578,699
San Francisco Giants,New York Giants,1901,52,85,0.38,-211,544,755
Pittsburgh Pirates,Pittsburgh Pirates,1902,103,36,0.741,335,775,440
Boston Red Sox,Boston Americans,1902,77,60,0.562,64,664,600
Los Angeles Dodgers,Brooklyn Superbas,1902,75,63,0.543,45,564,519
Atlanta Braves,Boston Beaneaters,1902,73,64,0.533,56,572,516
Chicago Cubs,Chicago Orphans,1902,68,69,0.496,39,544,505
St. Louis Cardinals,St. Louis Cardinals,1902,56,78,0.418,-178,517,695
Philadelphia Phillies,Philadelphia Phillies,1902,56,81,0.409,-165,484,649
San Francisco Giants,New York Giants,1902,48,90,0.348,-199,405,604
Boston Red Sox,Boston Americans,1903,91,47,0.659,204,708,504
Pittsburgh Pirates,Pittsburgh Pirates,1903,91,49,0.65,180,793,613
San Francisco Giants,New York Giants,1903,84,55,0.604,162,729,567
Chicago Cubs,Chicago Cubs,1903,82,56,0.594,96,695,599
New York Yankees,New York Highlanders,1903,72,62,0.537,6,579,573
Los Angeles Dodgers,Brooklyn Superbas,1903,70,66,0.515,-15,667,682
Atlanta Braves,Boston Beaneaters,1903,58,80,0.42,-121,578,699
Philadelphia Phillies,Philadelphia Phillies,1903,49,86,0.363,-121,617,738
St. Louis Cardinals,St. Louis Cardinals,1903,43,94,0.314,-290,505,795
San Francisco Giants,New York Giants,1904,106,47,0.693,270,744,474
Boston Red Sox,Boston Americans,1904,95,59,0.617,142,608,466
New York Yankees,New York Highlanders,1904,92,59,0.609,72,598,526
Chicago Cubs,Chicago Cubs,1904,93,60,0.608,80,597,517
Pittsburgh Pirates,Pittsburgh Pirates,1904,87,66,0.569,83,675,592
St. Louis Cardinals,St. Louis Cardinals,1904,75,79,0.487,7,602,595
Los Angeles Dodgers,Brooklyn Superbas,1904,56,97,0.366,-117,497,614
Atlanta Braves,Boston Beaneaters,1904,55,98,0.359,-258,491,749
Philadelphia Phillies,Philadelphia Phillies,1904,52,100,0.342,-213,571,784
San Francisco Giants,New York Giants,1905,105,48,0.686,275,780,505
Pittsburgh Pirates,Pittsburgh Pirates,1905,96,57,0.627,122,692,570
Chicago Cubs,Chicago Cubs,1905,92,61,0.601,225,667,442
Philadelphia Phillies,Philadelphia Phillies,1905,83,69,0.546,105,708,603
Boston Red Sox,Boston Americans,1905,78,74,0.513,14,579,565
New York Yankees,New York Highlanders,1905,71,78,0.477,-35,586,621
St. Louis Cardinals,St. Louis Cardinals,1905,58,96,0.377,-199,535,734
Atlanta Braves,Boston Beaneaters,1905,51,103,0.331,-265,468,733
Los Angeles Dodgers,Brooklyn Superbas,1905,48,104,0.316,-301,506,807
Chicago Cubs,Chicago Cubs,1906,116,36,0.763,323,704,381
San Francisco Giants,New York Giants,1906,96,56,0.632,116,625,509
Pittsburgh Pirates,Pittsburgh Pirates,1906,93,60,0.608,153,623,470
New York Yankees,New York Highlanders,1906,90,61,0.596,97,640,543
Philadelphia Phillies,Philadelphia Phillies,1906,71,82,0.464,-36,528,564
Los Angeles Dodgers,Brooklyn Superbas,1906,66,86,0.434,-129,496,625
St. Louis Cardinals,St. Louis Cardinals,1906,52,98,0.347,-137,470,607
Atlanta Braves,Boston Beaneaters,1906,49,102,0.325,-241,408,649
Boston Red Sox,Boston Americans,1906,49,105,0.318,-243,463,706
Chicago Cubs,Chicago Cubs,1907,107,45,0.704,184,574,390
Pittsburgh Pirates,Pittsburgh Pirates,1907,91,63,0.591,124,634,510
Philadelphia Phillies,Philadelphia Phillies,1907,83,64,0.565,38,514,476
San Francisco Giants,New York Giants,1907,82,71,0.536,64,574,510
New York Yankees,New York Highlanders,1907,70,78,0.473,-62,605,667
Los Angeles Dodgers,Brooklyn Superbas,1907,65,83,0.439,-76,446,522
Boston Red Sox,Boston Red Sox,1907,59,90,0.396,-92,466,558
Atlanta Braves,Boston Doves,1907,58,90,0.392,-150,502,652
St. Louis Cardinals,St. Louis Cardinals,1907,52,101,0.34,-191,419,610
Chicago Cubs,Chicago Cubs,1908,99,55,0.643,163,624,461
San Francisco Giants,New York Giants,1908,98,56,0.636,196,651,455
Pittsburgh Pirates,Pittsburgh Pirates,1908,98,56,0.636,117,585,468
Philadelphia Phillies,Philadelphia Phillies,1908,83,71,0.539,59,504,445
Boston Red Sox,Boston Red Sox,1908,75,79,0.487,51,564,513
Atlanta Braves,Boston Doves,1908,63,91,0.409,-85,537,622
Los Angeles Dodgers,Brooklyn Superbas,1908,53,101,0.344,-141,375,516
New York Yankees,New York Highlanders,1908,51,103,0.331,-253,460,713
St. Louis Cardinals,St. Louis Cardinals,1908,49,105,0.318,-254,372,626
Pittsburgh Pirates,Pittsburgh Pirates,1909,110,42,0.724,253,701,448
Chicago Cubs,Chicago Cubs,1909,104,49,0.68,245,635,390
San Francisco Giants,New York Giants,1909,92,61,0.601,77,624,547
Boston Red Sox,Boston Red Sox,1909,88,63,0.583,52,601,549
New York Yankees,New York Highlanders,1909,74,77,0.49,2,589,587
Philadelphia Phillies,Philadelphia Phillies,1909,74,79,0.484,-2,517,519
Los Angeles Dodgers,Brooklyn Superbas,1909,55,98,0.359,-183,444,627
St. Louis Cardinals,St. Louis Cardinals,1909,54,98,0.355,-148,583,731
Atlanta Braves,Boston Doves,1909,45,108,0.294,-248,435,683
Chicago Cubs,Chicago Cubs,1910,104,50,0.675,214,711,497
San Francisco Giants,New York Giants,1910,91,63,0.591,148,715,567
New York Yankees,New York Highlanders,1910,88,63,0.583,69,626,557
Pittsburgh Pirates,Pittsburgh Pirates,1910,86,67,0.562,79,655,576
Boston Red Sox,Boston Red Sox,1910,81,72,0.529,77,641,564
Philadelphia Phillies,Philadelphia Phillies,1910,78,75,0.51,35,674,639
Los Angeles Dodgers,Brooklyn Superbas,1910,64,90,0.416,-126,497,623
St. Louis Cardinals,St. Louis Cardinals,1910,63,90,0.412,-80,637,717
Atlanta Braves,Boston Doves,1910,53,100,0.346,-206,495,701
San Francisco Giants,New York Giants,1911,99,54,0.647,214,756,542
Chicago Cubs,Chicago Cubs,1911,92,62,0.597,150,757,607
Pittsburgh Pirates,Pittsburgh Pirates,1911,85,69,0.552,187,744,557
Philadelphia Phillies,Philadelphia Phillies,1911,79,73,0.52,-11,658,669
Boston Red Sox,Boston Red Sox,1911,78,75,0.51,37,680,643
St. Louis Cardinals,St. Louis Cardinals,1911,75,74,0.503,-74,671,745
New York Yankees,New York Highlanders,1911,76,76,0.5,-39,684,723
Los Angeles Dodgers,Brooklyn Dodgers,1911,64,86,0.427,-120,539,659
Atlanta Braves,Boston Rustlers,1911,44,107,0.291,-322,699,1021
Boston Red Sox,Boston Red Sox,1912,105,47,0.691,255,799,544
San Francisco Giants,New York Giants,1912,103,48,0.682,252,823,571
Pittsburgh Pirates,Pittsburgh Pirates,1912,93,58,0.616,186,751,565
Chicago Cubs,Chicago Cubs,1912,91,59,0.607,88,756,668
Philadelphia Phillies,Philadelphia Phillies,1912,73,79,0.48,-18,670,688
St. Louis Cardinals,St. Louis Cardinals,1912,63,90,0.412,-171,659,830
Los Angeles Dodgers,Brooklyn Dodgers,1912,58,95,0.379,-93,651,744
Atlanta Braves,Boston Braves,1912,52,101,0.34,-178,693,871
New York Yankees,New York Highlanders,1912,50,102,0.329,-212,630,842
San Francisco Giants,New York Giants,1913,101,51,0.664,169,684,515
Philadelphia Phillies,Philadelphia Phillies,1913,88,63,0.583,57,693,636
Chicago Cubs,Chicago Cubs,1913,88,65,0.575,91,721,630
Boston Red Sox,Boston Red Sox,1913,79,71,0.527,21,631,610
Pittsburgh Pirates,Pittsburgh Pirates,1913,78,71,0.523,88,673,585
Atlanta Braves,Boston Braves,1913,69,82,0.457,-49,641,690
Los Angeles Dodgers,Brooklyn Superbas,1913,65,84,0.436,-18,595,613
New York Yankees,New York Yankees,1913,57,94,0.377,-139,529,668
St. Louis Cardinals,St. Louis Cardinals,1913,51,99,0.34,-228,528,756
Boston Red Sox,Boston Red Sox,1915,101,50,0.669,170,669,499
Philadelphia Phillies,Philadelphia Phillies,1915,90,62,0.592,126,589,463
Atlanta Braves,Boston Braves,1915,83,69,0.546,37,582,545
Los Angeles Dodgers,Brooklyn Robins,1915,80,72,0.526,-24,536,560
Chicago Cubs,Chicago Cubs,1915,73,80,0.477,-50,570,620
Pittsburgh Pirates,Pittsburgh Pirates,1915,73,81,0.474,37,557,520
St. Louis Cardinals,St. Louis Cardinals,1915,72,81,0.471,-11,590,601
San Francisco Giants,New York Giants,1915,69,83,0.454,-46,582,628
New York Yankees,New York Yankees,1915,69,83,0.454,-4,584,588
Los Angeles Dodgers,Brooklyn Robins,1916,94,60,0.61,114,585,471
Philadelphia Phillies,Philadelphia Phillies,1916,91,62,0.595,92,581,489
Boston Red Sox,Boston Red Sox,1916,91,63,0.591,70,550,480
Atlanta Braves,Boston Braves,1916,89,63,0.586,89,542,453
San Francisco Giants,New York Giants,1916,86,66,0.566,93,597,504
New York Yankees,New York Yankees,1916,80,74,0.519,16,577,561
Chicago Cubs,Chicago Cubs,1916,67,86,0.438,-21,520,541
Pittsburgh Pirates,Pittsburgh Pirates,1916,65,89,0.422,-102,484,586
St. Louis Cardinals,St. Louis Cardinals,1916,60,93,0.392,-153,476,629
San Francisco Giants,New York Giants,1917,98,56,0.636,178,635,457
Boston Red Sox,Boston Red Sox,1917,90,62,0.592,100,555,455
Philadelphia Phillies,Philadelphia Phillies,1917,87,65,0.572,78,578,500
St. Louis Cardinals,St. Louis Cardinals,1917,82,70,0.539,-36,531,567
Chicago Cubs,Chicago Cubs,1917,74,80,0.481,-15,552,567
Atlanta Braves,Boston Braves,1917,72,81,0.471,-16,536,552
New York Yankees,New York Yankees,1917,71,82,0.464,-34,524,558
Los Angeles Dodgers,Brooklyn Robins,1917,70,81,0.464,-48,511,559
Pittsburgh Pirates,Pittsburgh Pirates,1917,51,103,0.331,-131,464,595
Chicago Cubs,Chicago Cubs,1918,84,45,0.651,145,538,393
Boston Red Sox,Boston Red Sox,1918,75,51,0.595,94,474,380
San Francisco Giants,New York Giants,1918,71,53,0.573,65,480,415
Pittsburgh Pirates,Pittsburgh Pirates,1918,65,60,0.52,54,466,412
New York Yankees,New York Yankees,1918,60,63,0.488,18,493,475
Los Angeles Dodgers,Brooklyn Robins,1918,57,69,0.452,-103,360,463
Philadelphia Phillies,Philadelphia Phillies,1918,55,68,0.447,-77,430,507
Atlanta Braves,Boston Braves,1918,53,71,0.427,-45,424,469
St. Louis Cardinals,St. Louis Cardinals,1918,51,78,0.395,-73,454,527
San Francisco Giants,New York Giants,1919,87,53,0.621,135,605,470
New York Yankees,New York Yankees,1919,80,59,0.576,72,578,506
Chicago Cubs,Chicago Cubs,1919,75,65,0.536,47,454,407
Pittsburgh Pirates,Pittsburgh Pirates,1919,71,68,0.511,6,472,466
Los Angeles Dodgers,Brooklyn Robins,1919,69,71,0.493,12,525,513
Boston Red Sox,Boston Red Sox,1919,66,71,0.482,12,564,552
Atlanta Braves,Boston Braves,1919,57,82,0.41,-98,465,563
St. Louis Cardinals,St. Louis Cardinals,1919,54,83,0.394,-89,463,552
Philadelphia Phillies,Philadelphia Phillies,1919,47,90,0.343,-189,510,699
New York Yankees,New York Yankees,1920,95,59,0.617,208,837,629
Los Angeles Dodgers,Brooklyn Robins,1920,93,61,0.604,132,660,528
San Francisco Giants,New York Giants,1920,86,68,0.558,139,682,543
Pittsburgh Pirates,Pittsburgh Pirates,1920,79,75,0.513,-22,530,552
Chicago Cubs,Chicago Cubs,1920,75,79,0.487,-16,619,635
St. Louis Cardinals,St. Louis Cardinals,1920,75,79,0.487,-7,675,682
Boston Red Sox,Boston Red Sox,1920,72,81,0.471,-48,650,698
Atlanta Braves,Boston Braves,1920,62,90,0.408,-147,523,670
Philadelphia Phillies,Philadelphia Phillies,1920,62,91,0.405,-149,565,714
New York Yankees,New York Yankees,1921,98,55,0.641,240,948,708
San Francisco Giants,New York Giants,1921,94,59,0.614,203,840,637
Pittsburgh Pirates,Pittsburgh Pirates,1921,90,63,0.588,97,692,595
St. Louis Cardinals,St. Louis Cardinals,1921,87,66,0.569,128,809,681
Atlanta Braves,Boston Braves,1921,79,74,0.516,24,721,697
Los Angeles Dodgers,Brooklyn Robins,1921,77,75,0.507,-14,667,681
Boston Red Sox,Boston Red Sox,1921,75,79,0.487,-28,668,696
Chicago Cubs,Chicago Cubs,1921,64,89,0.418,-105,668,773
Philadelphia Phillies,Philadelphia Phillies,1921,51,103,0.331,-302,617,919
New York Yankees,New York Yankees,1922,94,60,0.61,140,758,618
San Francisco Giants,New York Giants,1922,93,61,0.604,194,852,658
Pittsburgh Pirates,Pittsburgh Pirates,1922,85,69,0.552,129,865,736
St. Louis Cardinals,St. Louis Cardinals,1922,85,69,0.552,44,863,819
Chicago Cubs,Chicago Cubs,1922,80,74,0.519,-37,771,808
Los Angeles Dodgers,Brooklyn Robins,1922,76,78,0.494,-11,743,754
Boston Red Sox,Boston Red Sox,1922,61,93,0.396,-171,598,769
Philadelphia Phillies,Philadelphia Phillies,1922,57,96,0.373,-182,738,920
Atlanta Braves,Boston Braves,1922,53,100,0.346,-226,596,822
New York Yankees,New York Yankees,1923,98,54,0.645,201,823,622
San Francisco Giants,New York Giants,1923,95,58,0.621,175,854,679
Pittsburgh Pirates,Pittsburgh Pirates,1923,87,67,0.565,90,786,696
Chicago Cubs,Chicago Cubs,1923,83,71,0.539,52,756,704
St. Louis Cardinals,St. Louis Cardinals,1923,79,74,0.516,14,746,732
Los Angeles Dodgers,Brooklyn Robins,1923,76,78,0.494,12,753,741
Boston Red Sox,Boston Red Sox,1923,61,91,0.401,-225,584,809
Atlanta Braves,Boston Braves,1923,54,100,0.351,-162,636,798
Philadelphia Phillies,Philadelphia Phillies,1923,50,104,0.325,-260,748,1008
San Francisco Giants,New York Giants,1924,93,60,0.608,216,857,641
Los Angeles Dodgers,Brooklyn Robins,1924,92,62,0.597,38,717,679
Pittsburgh Pirates,Pittsburgh Pirates,1924,90,63,0.588,138,724,586
New York Yankees,New York Yankees,1924,89,63,0.586,131,798,667
Chicago Cubs,Chicago Cubs,1924,81,72,0.529,-1,698,699
Boston Red Sox,Boston Red Sox,1924,67,87,0.435,-71,735,806
St. Louis Cardinals,St. Louis Cardinals,1924,65,89,0.422,-10,740,750
Philadelphia Phillies,Philadelphia Phillies,1924,55,96,0.364,-173,676,849
Atlanta Braves,Boston Braves,1924,53,100,0.346,-278,520,798
Pittsburgh Pirates,Pittsburgh Pirates,1925,95,58,0.621,197,912,715
San Francisco Giants,New York Giants,1925,86,66,0.566,34,736,702
St. Louis Cardinals,St. Louis Cardinals,1925,77,76,0.503,64,828,764
Atlanta Braves,Boston Braves,1925,70,83,0.458,-94,708,802
New York Yankees,New York Yankees,1925,69,85,0.448,-68,706,774
Los Angeles Dodgers,Brooklyn Robins,1925,68,85,0.444,-80,786,866
Philadelphia Phillies,Philadelphia Phillies,1925,68,85,0.444,-118,812,930
Chicago Cubs,Chicago Cubs,1925,68,86,0.442,-50,723,773
Boston Red Sox,Boston Red Sox,1925,47,105,0.309,-283,639,922
New York Yankees,New York Yankees,1926,91,63,0.591,134,847,713
St. Louis Cardinals,St. Louis Cardinals,1926,89,65,0.578,139,817,678
Pittsburgh Pirates,Pittsburgh Pirates,1926,84,69,0.549,80,769,689
Chicago Cubs,Chicago Cubs,1926,82,72,0.532,80,682,602
San Francisco Giants,New York Giants,1926,74,77,0.49,-5,663,668
Los Angeles Dodgers,Brooklyn Robins,1926,71,82,0.464,-82,623,705
Atlanta Braves,Boston Braves,1926,64,86,0.427,-97,615,712
Philadelphia Phillies,Philadelphia Phillies,1926,58,91,0.389,-211,680,891
Boston Red Sox,Boston Red Sox,1926,46,107,0.301,-273,562,835
New York Yankees,New York Yankees,1927,110,44,0.714,376,975,599
Pittsburgh Pirates,Pittsburgh Pirates,1927,94,60,0.61,158,817,659
St. Louis Cardinals,St. Louis Cardinals,1927,92,61,0.601,89,754,665
San Francisco Giants,New York Giants,1927,92,62,0.597,97,817,720
Chicago Cubs,Chicago Cubs,1927,85,68,0.556,89,750,661
Los Angeles Dodgers,Brooklyn Robins,1927,65,88,0.425,-78,541,619
Atlanta Braves,Boston Braves,1927,60,94,0.39,-120,651,771
Boston Red Sox,Boston Red Sox,1927,51,103,0.331,-259,597,856
Philadelphia Phillies,Philadelphia Phillies,1927,51,103,0.331,-225,678,903
New York Yankees,New York Yankees,1928,101,53,0.656,209,894,685
St. Louis Cardinals,St. Louis Cardinals,1928,95,59,0.617,171,807,636
San Francisco Giants,New York Giants,1928,93,61,0.604,154,807,653
Chicago Cubs,Chicago Cubs,1928,91,63,0.591,99,714,615
Pittsburgh Pirates,Pittsburgh Pirates,1928,85,67,0.559,133,837,704
Los Angeles Dodgers,Brooklyn Robins,1928,77,76,0.503,25,665,640
Boston Red Sox,Boston Red Sox,1928,57,96,0.373,-181,589,770
Atlanta Braves,Boston Braves,1928,50,103,0.327,-247,631,878
Philadelphia Phillies,Philadelphia Phillies,1928,43,109,0.283,-297,660,957
Chicago Cubs,Chicago Cubs,1929,98,54,0.645,224,982,758
Pittsburgh Pirates,Pittsburgh Pirates,1929,88,65,0.575,124,904,780
New York Yankees,New York Yankees,1929,88,66,0.571,124,899,775
San Francisco Giants,New York Giants,1929,84,67,0.556,188,897,709
St. Louis Cardinals,St. Louis Cardinals,1929,78,74,0.513,25,831,806
Philadelphia Phillies,Philadelphia Phillies,1929,71,82,0.464,-135,897,1032
Los Angeles Dodgers,Brooklyn Robins,1929,70,83,0.458,-133,755,888
Boston Red Sox,Boston Red Sox,1929,58,96,0.377,-198,605,803
Atlanta Braves,Boston Braves,1929,56,98,0.364,-219,657,876
St. Louis Cardinals,St. Louis Cardinals,1930,92,62,0.597,220,1004,784
Chicago Cubs,Chicago Cubs,1930,90,64,0.584,128,998,870
San Francisco Giants,New York Giants,1930,87,67,0.565,145,959,814
Los Angeles Dodgers,Brooklyn Robins,1930,86,68,0.558,133,871,738
New York Yankees,New York Yankees,1930,86,68,0.558,164,1062,898
Pittsburgh Pirates,Pittsburgh Pirates,1930,80,74,0.519,-37,891,928
Atlanta Braves,Boston Braves,1930,70,84,0.455,-142,693,835
Boston Red Sox,Boston Red Sox,1930,52,102,0.338,-202,612,814
Philadelphia Phillies,Philadelphia Phillies,1930,52,102,0.338,-255,944,1199
St. Louis Cardinals,St. Louis Cardinals,1931,101,53,0.656,201,815,614
New York Yankees,New York Yankees,1931,94,59,0.614,307,1067,760
San Francisco Giants,New York Giants,1931,87,65,0.572,169,768,599
Chicago Cubs,Chicago Cubs,1931,84,70,0.545,118,828,710
Los Angeles Dodgers,Brooklyn Robins,1931,79,73,0.52,8,681,673
Pittsburgh Pirates,Pittsburgh Pirates,1931,75,79,0.487,-55,636,691
Philadelphia Phillies,Philadelphia Phillies,1931,66,88,0.429,-144,684,828
Atlanta Braves,Boston Braves,1931,64,90,0.416,-147,533,680
Boston Red Sox,Boston Red Sox,1931,62,90,0.408,-175,625,800
New York Yankees,New York Yankees,1932,107,47,0.695,278,1002,724
Chicago Cubs,Chicago Cubs,1932,90,64,0.584,87,720,633
Pittsburgh Pirates,Pittsburgh Pirates,1932,86,68,0.558,-10,701,711
Los Angeles Dodgers,Brooklyn Dodgers,1932,81,73,0.526,5,752,747
Philadelphia Phillies,Philadelphia Phillies,1932,78,76,0.506,48,844,796
Atlanta Braves,Boston Braves,1932,77,77,0.5,-6,649,655
San Francisco Giants,New York Giants,1932,72,82,0.468,49,755,706
St. Louis Cardinals,St. Louis Cardinals,1932,72,82,0.468,-33,684,717
Boston Red Sox,Boston Red Sox,1932,43,111,0.279,-349,566,915
New York Yankees,New York Yankees,1933,91,59,0.607,159,927,768
San Francisco Giants,New York Giants,1933,91,61,0.599,121,636,515
Pittsburgh Pirates,Pittsburgh Pirates,1933,87,67,0.565,48,667,619
Chicago Cubs,Chicago Cubs,1933,86,68,0.558,110,646,536
Atlanta Braves,Boston Braves,1933,83,71,0.539,21,552,531
St. Louis Cardinals,St. Louis Cardinals,1933,82,71,0.536,78,687,609
Los Angeles Dodgers,Brooklyn Dodgers,1933,65,88,0.425,-78,617,695
Boston Red Sox,Boston Red Sox,1933,63,86,0.423,-58,700,758
Philadelphia Phillies,Philadelphia Phillies,1933,60,92,0.395,-153,607,760
St. Louis Cardinals,St. Louis Cardinals,1934,95,58,0.621,143,799,656
New York Yankees,New York Yankees,1934,94,60,0.61,173,842,669
San Francisco Giants,New York Giants,1934,93,60,0.608,177,760,583
