franchise,team_name,year,wins,losses,winning_percentage,run_differential,runs_scored,runs_allowed
Chicago Cubs,Chicago Cubs,1934,86,65,0.57,66,705,639
Atlanta Braves,Boston Braves,1934,78,73,0.517,-31,683,714
Boston Red Sox,Boston Red Sox,1934,76,76,0.5,45,820,775
Pittsburgh Pirates,Pittsburgh Pirates,1934,74,76,0.493,22,735,713
Los Angeles Dodgers,Brooklyn Dodgers,1934,71,81,0.467,-47,748,795
Philadelphia Phillies,Philadelphia Phillies,1934,56,93,0.376,-119,675,794
Chicago Cubs,Chicago Cubs,1935,100,54,0.649,250,847,597
St. Louis Cardinals,St. Louis Cardinals,1935,96,58,0.623,204,829,625
New York Yankees,New York Yankees,1935,89,60,0.597,186,818,632
San Francisco Giants,New York Giants,1935,91,62,0.595,95,770,675
Pittsburgh Pirates,Pittsburgh Pirates,1935,86,67,0.562,96,743,647
Boston Red Sox,Boston Red Sox,1935,78,75,0.51,-14,718,732
Los Angeles Dodgers,Brooklyn Dodgers,1935,70,83,0.458,-56,711,767
Philadelphia Phillies,Philadelphia Phillies,1935,64,89,0.418,-186,685,871
Atlanta Braves,Boston Braves,1935,38,115,0.248,-277,575,852
New York Yankees,New York Yankees,1936,102,51,0.667,334,1065,731
San Francisco Giants,New York Giants,1936,92,62,0.597,121,742,621
Chicago Cubs,Chicago Cubs,1936,87,67,0.565,152,755,603
St. Louis Cardinals,St. Louis Cardinals,1936,87,67,0.565,1,795,794
Pittsburgh Pirates,Pittsburgh Pirates,1936,84,70,0.545,86,804,718
Boston Red Sox,Boston Red Sox,1936,74,80,0.481,11,775,764
Atlanta Braves,Boston Bees,1936,71,83,0.461,-84,631,715
Los Angeles Dodgers,Brooklyn Dodgers,1936,67,87,0.435,-90,662,752
Philadelphia Phillies,Philadelphia Phillies,1936,54,100,0.351,-148,726,874
New York Yankees,New York Yankees,1937,102,52,0.662,308,979,671
San Francisco Giants,New York Giants,1937,95,57,0.625,130,732,602
Chicago Cubs,Chicago Cubs,1937,93,61,0.604,129,811,682
Pittsburgh Pirates,Pittsburgh Pirates,1937,86,68,0.558,57,704,647
Boston Red Sox,Boston Red Sox,1937,80,72,0.526,46,821,775
St. Louis Cardinals,St. Louis Cardinals,1937,81,73,0.526,56,789,733
Atlanta Braves,Boston Bees,1937,79,73,0.52,23,579,556
Los Angeles Dodgers,Brooklyn Dodgers,1937,62,91,0.405,-156,616,772
Philadelphia Phillies,Philadelphia Phillies,1937,61,92,0.399,-145,724,869
New York Yankees,New York Yankees,1938,99,53,0.651,256,966,710
Boston Red Sox,Boston Red Sox,1938,88,61,0.591,151,902,751
Chicago Cubs,Chicago Cubs,1938,89,63,0.586,116,713,597
Pittsburgh Pirates,Pittsburgh Pirates,1938,86,64,0.573,77,707,630
San Francisco Giants,New York Giants,1938,83,67,0.553,68,705,637
Atlanta Braves,Boston Bees,1938,77,75,0.507,-57,561,618
St. Louis Cardinals,St. Louis Cardinals,1938,71,80,0.47,3,725,722
Los Angeles Dodgers,Brooklyn Dodgers,1938,69,80,0.463,-6,704,710
Philadelphia Phillies,Philadelphia Phillies,1938,45,105,0.3,-290,550,840
New York Yankees,New York Yankees,1939,106,45,0.702,411,967,556
St. Louis Cardinals,St. Louis Cardinals,1939,92,61,0.601,146,779,633
Boston Red Sox,Boston Red Sox,1939,89,62,0.589,95,890,795
Los Angeles Dodgers,Brooklyn Dodgers,1939,84,69,0.549,63,708,645
Chicago Cubs,Chicago Cubs,1939,84,70,0.545,46,724,678
San Francisco Giants,New York Giants,1939,77,74,0.51,18,703,685
Pittsburgh Pirates,Pittsburgh Pirates,1939,68,85,0.444,-55,666,721
Atlanta Braves,Boston Bees,1939,63,88,0.417,-87,572,659
Philadelphia Phillies,Philadelphia Phillies,1939,45,106,0.298,-303,553,856
Los Angeles Dodgers,Brooklyn Dodgers,1940,88,65,0.575,76,697,621
New York Yankees,New York Yankees,1940,88,66,0.571,146,817,671
St. Louis Cardinals,St. Louis Cardinals,1940,84,69,0.549,48,747,699
Boston Red Sox,Boston Red Sox,1940,82,72,0.532,47,872,825
Pittsburgh Pirates,Pittsburgh Pirates,1940,78,76,0.506,26,809,783
Chicago Cubs,Chicago Cubs,1940,75,79,0.487,45,681,636
San Francisco Giants,New York Giants,1940,72,80,0.474,4,663,659
Atlanta Braves,Boston Bees,1940,65,87,0.428,-122,623,745
Philadelphia Phillies,Philadelphia Phillies,1940,50,103,0.327,-256,494,750
New York Yankees,New York Yankees,1941,101,53,0.656,199,830,631
Los Angeles Dodgers,Brooklyn Dodgers,1941,100,54,0.649,219,800,581
St. Louis Cardinals,St. Louis Cardinals,1941,97,56,0.634,145,734,589
Boston Red Sox,Boston Red Sox,1941,84,70,0.545,115,865,750
Pittsburgh Pirates,Pittsburgh Pirates,1941,81,73,0.526,47,690,643
San Francisco Giants,New York Giants,1941,74,79,0.484,-39,667,706
Chicago Cubs,Chicago Cubs,1941,70,84,0.455,-4,666,670
Atlanta Braves,Boston Braves,1941,62,92,0.403,-128,592,720
Philadelphia Phillies,Philadelphia Phillies,1941,43,111,0.279,-292,501,793
St. Louis Cardinals,St. Louis Cardinals,1942,106,48,0.688,275,755,480
Los Angeles Dodgers,Brooklyn Dodgers,1942,104,50,0.675,230,742,512
New York Yankees,New York Yankees,1942,103,51,0.669,294,801,507
Boston Red Sox,Boston Red Sox,1942,93,59,0.612,167,761,594
San Francisco Giants,New York Giants,1942,85,67,0.559,75,675,600
Pittsburgh Pirates,Pittsburgh Pirates,1942,66,81,0.449,-46,585,631
Chicago Cubs,Chicago Cubs,1942,68,86,0.442,-74,591,665
Atlanta Braves,Boston Braves,1942,59,89,0.399,-130,515,645
Philadelphia Phillies,Philadelphia Phillies,1942,42,109,0.278,-312,394,706
St. Louis Cardinals,St. Louis Cardinals,1943,105,49,0.682,204,679,475
New York Yankees,New York Yankees,1943,98,56,0.636,127,669,542
Los Angeles Dodgers,Brooklyn Dodgers,1943,81,72,0.529,41,716,675
Pittsburgh Pirates,Pittsburgh Pirates,1943,80,74,0.519,64,669,605
Chicago Cubs,Chicago Cubs,1943,74,79,0.484,33,632,599
Boston Red Sox,Boston Red Sox,1943,68,84,0.447,-44,563,607
Atlanta Braves,Boston Braves,1943,68,85,0.444,-147,465,612
Philadelphia Phillies,Philadelphia Phillies,1943,64,90,0.416,-105,571,676
San Francisco Giants,New York Giants,1943,55,98,0.359,-155,558,713
St. Louis Cardinals,St. Louis Cardinals,1944,105,49,0.682,282,772,490
Pittsburgh Pirates,Pittsburgh Pirates,1944,90,63,0.588,82,744,662
New York Yankees,New York Yankees,1944,83,71,0.539,57,674,617
Boston Red Sox,Boston Red Sox,1944,77,77,0.5,63,739,676
Chicago Cubs,Chicago Cubs,1944,75,79,0.487,33,702,669
San Francisco Giants,New York Giants,1944,67,87,0.435,-91,682,773
Atlanta Braves,Boston Braves,1944,65,89,0.422,-81,593,674
Los Angeles Dodgers,Brooklyn Dodgers,1944,63,91,0.409,-142,690,832
Philadelphia Phillies,Philadelphia Phillies,1944,61,92,0.399,-119,539,658
Chicago Cubs,Chicago Cubs,1945,98,56,0.636,203,735,532
St. Louis Cardinals,St. Louis Cardinals,1945,95,59,0.617,174,756,582
Los Angeles Dodgers,Brooklyn Dodgers,1945,87,67,0.565,71,795,724
New York Yankees,New York Yankees,1945,81,71,0.533,70,676,606
Pittsburgh Pirates,Pittsburgh Pirates,1945,82,72,0.532,67,753,686
San Francisco Giants,New York Giants,1945,78,74,0.513,-33,668,701
Boston Red Sox,Boston Red Sox,1945,71,83,0.461,-75,599,674
Atlanta Braves,Boston Braves,1945,67,85,0.441,-7,721,728
Philadelphia Phillies,Philadelphia Phillies,1945,46,108,0.299,-317,548,865
Boston Red Sox,Boston Red Sox,1946,104,50,0.675,198,792,594
Los Angeles Dodgers,Brooklyn Dodgers,1946,96,58,0.623,137,695,558
St. Louis Cardinals,St. Louis Cardinals,1946,96,58,0.623,161,700,539
New York Yankees,New York Yankees,1946,87,67,0.565,137,684,547
Chicago Cubs,Chicago Cubs,1946,82,71,0.536,45,626,581
Atlanta Braves,Boston Braves,1946,81,72,0.529,38,630,592
Philadelphia Phillies,Philadelphia Phillies,1946,69,85,0.448,-145,560,705
Pittsburgh Pirates,Pittsburgh Pirates,1946,63,91,0.409,-116,552,668
San Francisco Giants,New York Giants,1946,61,93,0.396,-73,612,685
New York Yankees,New York Yankees,1947,97,57,0.63,226,794,568
Los Angeles Dodgers,Brooklyn Dodgers,1947,94,60,0.61,107,774,667
St. Louis Cardinals,St. Louis Cardinals,1947,89,65,0.578,146,780,634
Atlanta Braves,Boston Braves,1947,86,68,0.558,75,701,626
Boston Red Sox,Boston Red Sox,1947,83,71,0.539,51,720,669
San Francisco Giants,New York Giants,1947,81,73,0.526,69,830,761
Chicago Cubs,Chicago Cubs,1947,69,85,0.448,-153,569,722
Philadelphia Phillies,Philadelphia Phillies,1947,62,92,0.403,-98,589,687
Pittsburgh Pirates,Pittsburgh Pirates,1947,62,92,0.403,-72,745,817
Boston Red Sox,Boston Red Sox,1948,96,59,0.619,187,907,720
New York Yankees,New York Yankees,1948,94,60,0.61,224,857,633
Atlanta Braves,Boston Braves,1948,91,62,0.595,155,739,584
St. Louis Cardinals,St. Louis Cardinals,1948,85,69,0.552,96,742,646
Los Angeles Dodgers,Brooklyn Dodgers,1948,84,70,0.545,75,744,669
Pittsburgh Pirates,Pittsburgh Pirates,1948,83,71,0.539,5,706,701
San Francisco Giants,New York Giants,1948,78,76,0.506,77,780,703
Philadelphia Phillies,Philadelphia Phillies,1948,66,88,0.429,-137,591,728
Chicago Cubs,Chicago Cubs,1948,64,90,0.416,-108,597,705
Los Angeles Dodgers,Brooklyn Dodgers,1949,97,57,0.63,228,879,651
New York Yankees,New York Yankees,1949,97,57,0.63,192,829,637
Boston Red Sox,Boston Red Sox,1949,96,58,0.623,229,896,667
St. Louis Cardinals,St. Louis Cardinals,1949,96,58,0.623,150,766,616
Philadelphia Phillies,Philadelphia Phillies,1949,81,73,0.526,-6,662,668
Atlanta Braves,Boston Braves,1949,75,79,0.487,-13,706,719
San Francisco Giants,New York Giants,1949,73,81,0.474,43,736,693
Pittsburgh Pirates,Pittsburgh Pirates,1949,71,83,0.461,-79,681,760
Chicago Cubs,Chicago Cubs,1949,61,93,0.396,-180,593,773
New York Yankees,New York Yankees,1950,98,56,0.636,223,914,691
Boston Red Sox,Boston Red Sox,1950,94,60,0.61,223,1027,804
Philadelphia Phillies,Philadelphia Phillies,1950,91,63,0.591,98,722,624
Los Angeles Dodgers,Brooklyn Dodgers,1950,89,65,0.578,123,847,724
San Francisco Giants,New York Giants,1950,86,68,0.558,92,735,643
Atlanta Braves,Boston Braves,1950,83,71,0.539,49,785,736
St. Louis Cardinals,St. Louis Cardinals,1950,78,75,0.51,23,693,670
Chicago Cubs,Chicago Cubs,1950,64,89,0.418,-129,643,772
Pittsburgh Pirates,Pittsburgh Pirates,1950,57,96,0.373,-176,681,857
New York Yankees,New York Yankees,1951,98,56,0.636,177,798,621
San Francisco Giants,New York Giants,1951,98,59,0.624,140,781,641
Los Angeles Dodgers,Brooklyn Dodgers,1951,97,60,0.618,183,855,672
Boston Red Sox,Boston Red Sox,1951,87,67,0.565,79,804,725
St. Louis Cardinals,St. Louis Cardinals,1951,81,73,0.526,12,683,671
Atlanta Braves,Boston Braves,1951,76,78,0.494,61,723,662
Philadelphia Phillies,Philadelphia Phillies,1951,73,81,0.474,4,648,644
Pittsburgh Pirates,Pittsburgh Pirates,1951,64,90,0.416,-156,689,845
Chicago Cubs,Chicago Cubs,1951,62,92,0.403,-136,614,750
Los Angeles Dodgers,Brooklyn Dodgers,1952,96,57,0.627,172,775,603
New York Yankees,New York Yankees,1952,95,59,0.617,170,727,557
San Francisco Giants,New York Giants,1952,92,62,0.597,83,722,639
St. Louis Cardinals,St. Louis Cardinals,1952,88,66,0.571,47,677,630
Philadelphia Phillies,Philadelphia Phillies,1952,87,67,0.565,105,657,552
Chicago Cubs,Chicago Cubs,1952,77,77,0.5,-3,628,631
Boston Red Sox,Boston Red Sox,1952,76,78,0.494,10,668,658
Atlanta Braves,Boston Braves,1952,64,89,0.418,-82,569,651
Pittsburgh Pirates,Pittsburgh Pirates,1952,42,112,0.273,-278,515,793
Los Angeles Dodgers,Brooklyn Dodgers,1953,105,49,0.682,266,955,689
New York Yankees,New York Yankees,1953,99,52,0.656,254,801,547
Atlanta Braves,Milwaukee Braves,1953,92,62,0.597,149,738,589
Boston Red Sox,Boston Red Sox,1953,84,69,0.549,24,656,632
Philadelphia Phillies,Philadelphia Phillies,1953,83,71,0.539,50,716,666
St. Louis Cardinals,St. Louis Cardinals,1953,83,71,0.539,55,768,713
San Francisco Giants,New York Giants,1953,70,84,0.455,21,768,747
Chicago Cubs,Chicago Cubs,1953,65,89,0.422,-202,633,835
Pittsburgh Pirates,Pittsburgh Pirates,1953,50,104,0.325,-265,622,887
New York Yankees,New York Yankees,1954,103,51,0.669,242,805,563
San Francisco Giants,New York Giants,1954,97,57,0.63,182,732,550
Los Angeles Dodgers,Brooklyn Dodgers,1954,92,62,0.597,38,778,740
Atlanta Braves,Milwaukee Braves,1954,89,65,0.578,114,670,556
Philadelphia Phillies,Philadelphia Phillies,1954,75,79,0.487,45,659,614
St. Louis Cardinals,St. Louis Cardinals,1954,72,82,0.468,9,799,790
Boston Red Sox,Boston Red Sox,1954,69,85,0.448,-28,700,728
Chicago Cubs,Chicago Cubs,1954,64,90,0.416,-66,700,766
Pittsburgh Pirates,Pittsburgh Pirates,1954,53,101,0.344,-288,557,845
Los Angeles Dodgers,Brooklyn Dodgers,1955,98,55,0.641,207,857,650
New York Yankees,New York Yankees,1955,96,58,0.623,193,762,569
Atlanta Braves,Milwaukee Braves,1955,85,69,0.552,75,743,668
Boston Red Sox,Boston Red Sox,1955,84,70,0.545,103,755,652
San Francisco Giants,New York Giants,1955,80,74,0.519,29,702,673
Philadelphia Phillies,Philadelphia Phillies,1955,77,77,0.5,9,675,666
Chicago Cubs,Chicago Cubs,1955,72,81,0.471,-87,626,713
St. Louis Cardinals,St. Louis Cardinals,1955,68,86,0.442,-103,654,757
Pittsburgh Pirates,Pittsburgh Pirates,1955,60,94,0.39,-207,560,767
New York Yankees,New York Yankees,1956,97,57,0.63,226,857,631
Los Angeles Dodgers,Brooklyn Dodgers,1956,93,61,0.604,119,720,601
Atlanta Braves,Milwaukee Braves,1956,92,62,0.597,140,709,569
Boston Red Sox,Boston Red Sox,1956,84,70,0.545,29,780,751
St. Louis Cardinals,St. Louis Cardinals,1956,76,78,0.494,-20,678,698
Philadelphia Phillies,Philadelphia Phillies,1956,71,83,0.461,-70,668,738
San Francisco Giants,New York Giants,1956,67,87,0.435,-110,540,650
Pittsburgh Pirates,Pittsburgh Pirates,1956,66,88,0.429,-65,588,653
Chicago Cubs,Chicago Cubs,1956,60,94,0.39,-111,597,708
New York Yankees,New York Yankees,1957,98,56,0.636,189,723,534
Atlanta Braves,Milwaukee Braves,1957,95,59,0.617,159,772,613
St. Louis Cardinals,St. Louis Cardinals,1957,87,67,0.565,71,737,666
Los Angeles Dodgers,Brooklyn Dodgers,1957,84,70,0.545,99,690,591
Boston Red Sox,Boston Red Sox,1957,82,72,0.532,53,721,668
Philadelphia Phillies,Philadelphia Phillies,1957,77,77,0.5,-33,623,656
San Francisco Giants,New York Giants,1957,69,85,0.448,-58,643,701
Chicago Cubs,Chicago Cubs,1957,62,92,0.403,-94,628,722
Pittsburgh Pirates,Pittsburgh Pirates,1957,62,92,0.403,-110,586,696
Atlanta Braves,Milwaukee Braves,1958,92,62,0.597,134,675,541
New York Yankees,New York Yankees,1958,92,62,0.597,182,759,577
Pittsburgh Pirates,Pittsburgh Pirates,1958,84,70,0.545,55,662,607
San Francisco Giants,San Francisco Giants,1958,80,74,0.519,29,727,698
Boston Red Sox,Boston Red Sox,1958,79,75,0.513,6,697,691
Chicago Cubs,Chicago Cubs,1958,72,82,0.468,-16,709,725
St. Louis Cardinals,St. Louis Cardinals,1958,72,82,0.468,-85,619,704
Los Angeles Dodgers,Los Angeles Dodgers,1958,71,83,0.461,-93,668,761
Philadelphia Phillies,Philadelphia Phillies,1958,69,85,0.448,-98,664,762
Los Angeles Dodgers,Los Angeles Dodgers,1959,88,68,0.564,35,705,670
Atlanta Braves,Milwaukee Braves,1959,86,70,0.551,101,724,623
San Francisco Giants,San Francisco Giants,1959,83,71,0.539,92,705,613
New York Yankees,New York Yankees,1959,79,75,0.513,40,687,647
Pittsburgh Pirates,Pittsburgh Pirates,1959,78,76,0.506,-29,651,680
Boston Red Sox,Boston Red Sox,1959,75,79,0.487,30,726,696
Chicago Cubs,Chicago Cubs,1959,74,80,0.481,-15,673,688
St. Louis Cardinals,St. Louis Cardinals,1959,71,83,0.461,-84,641,725
Philadelphia Phillies,Philadelphia Phillies,1959,64,90,0.416,-126,599,725
New York Yankees,New York Yankees,1960,97,57,0.63,119,746,627
Pittsburgh Pirates,Pittsburgh Pirates,1960,95,59,0.617,141,734,593
Atlanta Braves,Milwaukee Braves,1960,88,66,0.571,66,724,658
St. Louis Cardinals,St. Louis Cardinals,1960,86,68,0.558,23,639,616
Los Angeles Dodgers,Los Angeles Dodgers,1960,82,72,0.532,69,662,593
San Francisco Giants,San Francisco Giants,1960,79,75,0.513,40,671,631
Boston Red Sox,Boston Red Sox,1960,65,89,0.422,-117,658,775
Chicago Cubs,Chicago Cubs,1960,60,94,0.39,-142,634,776
Philadelphia Phillies,Philadelphia Phillies,1960,59,95,0.383,-145,546,691
New York Yankees,New York Yankees,1961,109,53,0.673,215,827,612
Los Angeles Dodgers,Los Angeles Dodgers,1961,89,65,0.578,38,735,697
San Francisco Giants,San Francisco Giants,1961,85,69,0.552,118,773,655
Atlanta Braves,Milwaukee Braves,1961,83,71,0.539,56,712,656
St. Louis Cardinals,St. Louis Cardinals,1961,80,74,0.519,35,703,668
Pittsburgh Pirates,Pittsburgh Pirates,1961,75,79,0.487,19,694,675
Boston Red Sox,Boston Red Sox,1961,76,86,0.469,-63,729,792
Chicago Cubs,Chicago Cubs,1961,64,90,0.416,-111,689,800
Philadelphia Phillies,Philadelphia Phillies,1961,47,107,0.305,-212,584,796
San Francisco Giants,San Francisco Giants,1962,102,61,0.626,187,865,678
Los Angeles Dodgers,Los Angeles Dodgers,1962,101,62,0.62,146,830,684
New York Yankees,New York Yankees,1962,96,66,0.593,137,817,680
Pittsburgh Pirates,Pittsburgh Pirates,1962,93,68,0.578,80,706,626
Atlanta Braves,Milwaukee Braves,1962,86,76,0.531,65,730,665
St. Louis Cardinals,St. Louis Cardinals,1962,84,78,0.519,110,774,664
Philadelphia Phillies,Philadelphia Phillies,1962,81,80,0.503,-54,705,759
Boston Red Sox,Boston Red Sox,1962,76,84,0.475,-49,707,756
Chicago Cubs,Chicago Cubs,1962,59,103,0.364,-195,632,827
New York Mets,New York Mets,1962,40,120,0.25,-331,617,948
New York Yankees,New York Yankees,1963,104,57,0.646,167,714,547
Los Angeles Dodgers,Los Angeles Dodgers,1963,99,63,0.611,90,640,550
St. Louis Cardinals,St. Louis Cardinals,1963,93,69,0.574,119,747,628
San Francisco Giants,San Francisco Giants,1963,88,74,0.543,84,725,641
Philadelphia Phillies,Philadelphia Phillies,1963,87,75,0.537,64,642,578
Atlanta Braves,Milwaukee Braves,1963,84,78,0.519,74,677,603
Chicago Cubs,Chicago Cubs,1963,82,80,0.506,-8,570,578
Boston Red Sox,Boston Red Sox,1963,76,85,0.472,-38,666,704
Pittsburgh Pirates,Pittsburgh Pirates,1963,74,88,0.457,-28,567,595
New York Mets,New York Mets,1963,51,111,0.315,-273,501,774
New York Yankees,New York Yankees,1964,99,63,0.611,153,730,577
St. Louis Cardinals,St. Louis Cardinals,1964,93,69,0.574,63,715,652
Philadelphia Phillies,Philadelphia Phillies,1964,92,70,0.568,61,693,632
San Francisco Giants,San Francisco Giants,1964,90,72,0.556,69,656,587
Atlanta Braves,Milwaukee Braves,1964,88,74,0.543,59,803,744
Los Angeles Dodgers,Los Angeles Dodgers,1964,80,82,0.494,42,614,572
Pittsburgh Pirates,Pittsburgh Pirates,1964,80,82,0.494,27,663,636
Chicago Cubs,Chicago Cubs,1964,76,86,0.469,-75,649,724
Boston Red Sox,Boston Red Sox,1964,72,90,0.444,-105,688,793
New York Mets,New York Mets,1964,53,109,0.327,-207,569,776
Los Angeles Dodgers,Los Angeles Dodgers,1965,97,65,0.599,87,608,521
San Francisco Giants,San Francisco Giants,1965,95,67,0.586,89,682,593
Pittsburgh Pirates,Pittsburgh Pirates,1965,90,72,0.556,95,675,580
Atlanta Braves,Milwaukee Braves,1965,86,76,0.531,75,708,633
Philadelphia Phillies,Philadelphia Phillies,1965,85,76,0.528,-13,654,667
St. Louis Cardinals,St. Louis Cardinals,1965,80,81,0.497,33,707,674
New York Yankees,New York Yankees,1965,77,85,0.475,7,611,604
Chicago Cubs,Chicago Cubs,1965,72,90,0.444,-88,635,723
Boston Red Sox,Boston Red Sox,1965,62,100,0.383,-122,669,791
New York Mets,New York Mets,1965,50,112,0.309,-257,495,752
Los Angeles Dodgers,Los Angeles Dodgers,1966,95,67,0.586,116,606,490
San Francisco Giants,San Francisco Giants,1966,93,68,0.578,49,675,626
Pittsburgh Pirates,Pittsburgh Pirates,1966,92,70,0.568,118,759,641
