franchise,team_name,year,wins,losses,winning_percentage,run_differential,runs_scored,runs_allowed
Philadelphia Phillies,Philadelphia Phillies,1966,87,75,0.537,56,696,640
Atlanta Braves,Atlanta Braves,1966,85,77,0.525,99,782,683
St. Louis Cardinals,St. Louis Cardinals,1966,83,79,0.512,-6,571,577
Boston Red Sox,Boston Red Sox,1966,72,90,0.444,-76,655,731
New York Yankees,New York Yankees,1966,70,89,0.44,-1,611,612
New York Mets,New York Mets,1966,66,95,0.41,-174,587,761
Chicago Cubs,Chicago Cubs,1966,59,103,0.364,-165,644,809
St. Louis Cardinals,St. Louis Cardinals,1967,101,60,0.627,138,695,557
Boston Red Sox,Boston Red Sox,1967,92,70,0.568,108,722,614
San Francisco Giants,San Francisco Giants,1967,91,71,0.562,101,652,551
Chicago Cubs,Chicago Cubs,1967,87,74,0.54,78,702,624
Philadelphia Phillies,Philadelphia Phillies,1967,82,80,0.506,31,612,581
Pittsburgh Pirates,Pittsburgh Pirates,1967,81,81,0.5,-14,679,693
Atlanta Braves,Atlanta Braves,1967,77,85,0.475,-9,631,640
Los Angeles Dodgers,Los Angeles Dodgers,1967,73,89,0.451,-76,519,595
New York Yankees,New York Yankees,1967,72,90,0.444,-99,522,621
New York Mets,New York Mets,1967,61,101,0.377,-174,498,672
St. Louis Cardinals,St. Louis Cardinals,1968,97,65,0.599,111,583,472
San Francisco Giants,San Francisco Giants,1968,88,74,0.543,70,599,529
Boston Red Sox,Boston Red Sox,1968,86,76,0.531,3,614,611
Chicago Cubs,Chicago Cubs,1968,84,78,0.519,1,612,611
New York Yankees,New York Yankees,1968,83,79,0.512,5,536,531
Atlanta Braves,Atlanta Braves,1968,81,81,0.5,-35,514,549
Pittsburgh Pirates,Pittsburgh Pirates,1968,80,82,0.494,51,583,532
Los Angeles Dodgers,Los Angeles Dodgers,1968,76,86,0.469,-39,470,509
Philadelphia Phillies,Philadelphia Phillies,1968,76,86,0.469,-72,543,615
New York Mets,New York Mets,1968,73,89,0.451,-26,473,499
New York Mets,New York Mets,1969,100,62,0.617,91,632,541
Atlanta Braves,Atlanta Braves,1969,93,69,0.574,60,691,631
Chicago Cubs,Chicago Cubs,1969,92,70,0.568,109,720,611
San Francisco Giants,San Francisco Giants,1969,90,72,0.556,77,713,636
Pittsburgh Pirates,Pittsburgh Pirates,1969,88,74,0.543,73,725,652
Boston Red Sox,Boston Red Sox,1969,87,75,0.537,7,743,736
St. Louis Cardinals,St. Louis Cardinals,1969,87,75,0.537,55,595,540
Los Angeles Dodgers,Los Angeles Dodgers,1969,85,77,0.525,84,645,561
New York Yankees,New York Yankees,1969,80,81,0.497,-25,562,587
Philadelphia Phillies,Philadelphia Phillies,1969,63,99,0.389,-100,645,745
New York Yankees,New York Yankees,1970,93,69,0.574,68,680,612
Pittsburgh Pirates,Pittsburgh Pirates,1970,89,73,0.549,65,729,664
Los Angeles Dodgers,Los Angeles Dodgers,1970,87,74,0.54,65,749,684
Boston Red Sox,Boston Red Sox,1970,87,75,0.537,64,786,722
San Francisco Giants,San Francisco Giants,1970,86,76,0.531,5,831,826
Chicago Cubs,Chicago Cubs,1970,84,78,0.519,127,806,679
New York Mets,New York Mets,1970,83,79,0.512,65,695,630
Atlanta Braves,Atlanta Braves,1970,76,86,0.469,-36,736,772
St. Louis Cardinals,St. Louis Cardinals,1970,76,86,0.469,-3,744,747
Philadelphia Phillies,Philadelphia Phillies,1970,73,88,0.453,-136,594,730
Pittsburgh Pirates,Pittsburgh Pirates,1971,97,65,0.599,189,788,599
San Francisco Giants,San Francisco Giants,1971,90,72,0.556,62,706,644
St. Louis Cardinals,St. Louis Cardinals,1971,90,72,0.556,40,739,699
Los Angeles Dodgers,Los Angeles Dodgers,1971,89,73,0.549,76,663,587
Boston Red Sox,Boston Red Sox,1971,85,77,0.525,24,691,667
Chicago Cubs,Chicago Cubs,1971,83,79,0.512,-11,637,648
New York Mets,New York Mets,1971,83,79,0.512,38,588,550
Atlanta Braves,Atlanta Braves,1971,82,80,0.506,-56,643,699
New York Yankees,New York Yankees,1971,82,80,0.506,7,648,641
Philadelphia Phillies,Philadelphia Phillies,1971,67,95,0.414,-130,558,688
Pittsburgh Pirates,Pittsburgh Pirates,1972,96,59,0.619,179,691,512
Boston Red Sox,Boston Red Sox,1972,85,70,0.548,20,640,620
Chicago Cubs,Chicago Cubs,1972,85,70,0.548,118,685,567
Los Angeles Dodgers,Los Angeles Dodgers,1972,85,70,0.548,57,584,527
New York Mets,New York Mets,1972,83,73,0.532,-50,528,578
New York Yankees,New York Yankees,1972,79,76,0.51,30,557,527
St. Louis Cardinals,St. Louis Cardinals,1972,75,81,0.481,-32,568,600
Atlanta Braves,Atlanta Braves,1972,70,84,0.455,-102,628,730
San Francisco Giants,San Francisco Giants,1972,69,86,0.445,13,662,649
Philadelphia Phillies,Philadelphia Phillies,1972,59,97,0.378,-132,503,635
Los Angeles Dodgers,Los Angeles Dodgers,1973,95,66,0.59,110,675,565
Boston Red Sox,Boston Red Sox,1973,89,73,0.549,91,738,647
San Francisco Giants,San Francisco Giants,1973,88,74,0.543,37,739,702
New York Mets,New York Mets,1973,82,79,0.509,20,608,588
St. Louis Cardinals,St. Louis Cardinals,1973,81,81,0.5,40,643,603
New York Yankees,New York Yankees,1973,80,82,0.494,31,641,610
Pittsburgh Pirates,Pittsburgh Pirates,1973,80,82,0.494,11,704,693
Chicago Cubs,Chicago Cubs,1973,77,84,0.478,-41,614,655
Atlanta Braves,Atlanta Braves,1973,76,85,0.472,25,799,774
Philadelphia Phillies,Philadelphia Phillies,1973,71,91,0.438,-75,642,717
Los Angeles Dodgers,Los Angeles Dodgers,1974,102,60,0.63,237,798,561
New York Yankees,New York Yankees,1974,89,73,0.549,48,671,623
Atlanta Braves,Atlanta Braves,1974,88,74,0.543,98,661,563
Pittsburgh Pirates,Pittsburgh Pirates,1974,88,74,0.543,94,751,657
St. Louis Cardinals,St. Louis Cardinals,1974,86,75,0.534,34,677,643
Boston Red Sox,Boston Red Sox,1974,84,78,0.519,35,696,661
Philadelphia Phillies,Philadelphia Phillies,1974,80,82,0.494,-25,676,701
San Francisco Giants,San Francisco Giants,1974,72,90,0.444,-89,634,723
New York Mets,New York Mets,1974,71,91,0.438,-74,572,646
Chicago Cubs,Chicago Cubs,1974,66,96,0.407,-157,669,826
Boston Red Sox,Boston Red Sox,1975,95,65,0.594,87,796,709
Pittsburgh Pirates,Pittsburgh Pirates,1975,92,69,0.571,147,712,565
Los Angeles Dodgers,Los Angeles Dodgers,1975,88,74,0.543,114,648,534
Philadelphia Phillies,Philadelphia Phillies,1975,86,76,0.531,41,735,694
New York Yankees,New York Yankees,1975,83,77,0.519,93,681,588
New York Mets,New York Mets,1975,82,80,0.506,21,646,625
St. Louis Cardinals,St. Louis Cardinals,1975,82,80,0.506,-27,662,689
San Francisco Giants,San Francisco Giants,1975,80,81,0.497,-12,659,671
Chicago Cubs,Chicago Cubs,1975,75,87,0.463,-115,712,827
Atlanta Braves,Atlanta Braves,1975,67,94,0.416,-156,583,739
Philadelphia Phillies,Philadelphia Phillies,1976,101,61,0.623,213,770,557
New York Yankees,New York Yankees,1976,97,62,0.61,155,730,575
Los Angeles Dodgers,Los Angeles Dodgers,1976,92,70,0.568,65,608,543
Pittsburgh Pirates,Pittsburgh Pirates,1976,92,70,0.568,78,708,630
New York Mets,New York Mets,1976,86,76,0.531,77,615,538
Boston Red Sox,Boston Red Sox,1976,83,79,0.512,56,716,660
Chicago Cubs,Chicago Cubs,1976,75,87,0.463,-117,611,728
San Francisco Giants,San Francisco Giants,1976,74,88,0.457,-91,595,686
St. Louis Cardinals,St. Louis Cardinals,1976,72,90,0.444,-42,629,671
Atlanta Braves,Atlanta Braves,1976,70,92,0.432,-80,620,700
Philadelphia Phillies,Philadelphia Phillies,1977,101,61,0.623,179,847,668
New York Yankees,New York Yankees,1977,100,62,0.617,180,831,651
Los Angeles Dodgers,Los Angeles Dodgers,1977,98,64,0.605,187,769,582
Boston Red Sox,Boston Red Sox,1977,97,64,0.602,147,859,712
Pittsburgh Pirates,Pittsburgh Pirates,1977,96,66,0.593,69,734,665
St. Louis Cardinals,St. Louis Cardinals,1977,83,79,0.512,49,737,688
Chicago Cubs,Chicago Cubs,1977,81,81,0.5,-47,692,739
San Francisco Giants,San Francisco Giants,1977,75,87,0.463,-38,673,711
New York Mets,New York Mets,1977,64,98,0.395,-76,587,663
Atlanta Braves,Atlanta Braves,1977,61,101,0.377,-217,678,895
New York Yankees,New York Yankees,1978,100,63,0.613,153,735,582
Boston Red Sox,Boston Red Sox,1978,99,64,0.607,139,796,657
Los Angeles Dodgers,Los Angeles Dodgers,1978,95,67,0.586,154,727,573
Philadelphia Phillies,Philadelphia Phillies,1978,90,72,0.556,122,708,586
San Francisco Giants,San Francisco Giants,1978,89,73,0.549,19,613,594
Pittsburgh Pirates,Pittsburgh Pirates,1978,88,73,0.547,47,684,637
Chicago Cubs,Chicago Cubs,1978,79,83,0.488,-60,664,724
Atlanta Braves,Atlanta Braves,1978,69,93,0.426,-150,600,750
St. Louis Cardinals,St. Louis Cardinals,1978,69,93,0.426,-57,600,657
New York Mets,New York Mets,1978,66,96,0.407,-83,607,690
Pittsburgh Pirates,Pittsburgh Pirates,1979,98,64,0.605,132,775,643
Boston Red Sox,Boston Red Sox,1979,91,69,0.569,130,841,711
New York Yankees,New York Yankees,1979,89,71,0.556,62,734,672
St. Louis Cardinals,St. Louis Cardinals,1979,86,76,0.531,38,731,693
Philadelphia Phillies,Philadelphia Phillies,1979,84,78,0.519,-35,683,718
Chicago Cubs,Chicago Cubs,1979,80,82,0.494,-1,706,707
Los Angeles Dodgers,Los Angeles Dodgers,1979,79,83,0.488,22,739,717
San Francisco Giants,San Francisco Giants,1979,71,91,0.438,-79,672,751
Atlanta Braves,Atlanta Braves,1979,66,94,0.413,-94,669,763
New York Mets,New York Mets,1979,63,99,0.389,-113,593,706
New York Yankees,New York Yankees,1980,103,59,0.636,158,820,662
Los Angeles Dodgers,Los Angeles Dodgers,1980,92,71,0.564,72,663,591
Philadelphia Phillies,Philadelphia Phillies,1980,91,71,0.562,89,728,639
Boston Red Sox,Boston Red Sox,1980,83,77,0.519,-10,757,767
Pittsburgh Pirates,Pittsburgh Pirates,1980,83,79,0.512,20,666,646
Atlanta Braves,Atlanta Braves,1980,81,80,0.503,-30,630,660
San Francisco Giants,San Francisco Giants,1980,75,86,0.466,-61,573,634
St. Louis Cardinals,St. Louis Cardinals,1980,74,88,0.457,28,738,710
New York Mets,New York Mets,1980,67,95,0.414,-91,611,702
Chicago Cubs,Chicago Cubs,1980,64,98,0.395,-114,614,728
St. Louis Cardinals,St. Louis Cardinals,1981,59,43,0.578,47,464,417
Los Angeles Dodgers,Los Angeles Dodgers,1981,63,47,0.573,94,450,356
New York Yankees,New York Yankees,1981,59,48,0.551,78,421,343
Philadelphia Phillies,Philadelphia Phillies,1981,59,48,0.551,19,491,472
Boston Red Sox,Boston Red Sox,1981,59,49,0.546,38,519,481
San Francisco Giants,San Francisco Giants,1981,56,55,0.505,13,427,414
Atlanta Braves,Atlanta Braves,1981,50,56,0.472,-21,395,416
Pittsburgh Pirates,Pittsburgh Pirates,1981,46,56,0.451,-18,407,425
New York Mets,New York Mets,1981,41,62,0.398,-84,348,432
Chicago Cubs,Chicago Cubs,1981,38,65,0.369,-113,370,483
St. Louis Cardinals,St. Louis Cardinals,1982,92,70,0.568,76,685,609
Atlanta Braves,Atlanta Braves,1982,89,73,0.549,37,739,702
Boston Red Sox,Boston Red Sox,1982,89,73,0.549,40,753,713
Philadelphia Phillies,Philadelphia Phillies,1982,89,73,0.549,10,664,654
Los Angeles Dodgers,Los Angeles Dodgers,1982,88,74,0.543,79,691,612
San Francisco Giants,San Francisco Giants,1982,87,75,0.537,-14,673,687
Pittsburgh Pirates,Pittsburgh Pirates,1982,84,78,0.519,28,724,696
New York Yankees,New York Yankees,1982,79,83,0.488,-7,709,716
Chicago Cubs,Chicago Cubs,1982,73,89,0.451,-33,676,709
New York Mets,New York Mets,1982,65,97,0.401,-114,609,723
Los Angeles Dodgers,Los Angeles Dodgers,1983,91,71,0.562,45,654,609
New York Yankees,New York Yankees,1983,91,71,0.562,67,770,703
Philadelphia Phillies,Philadelphia Phillies,1983,90,72,0.556,61,696,635
Atlanta Braves,Atlanta Braves,1983,88,74,0.543,106,746,640
Pittsburgh Pirates,Pittsburgh Pirates,1983,84,78,0.519,11,659,648
San Francisco Giants,San Francisco Giants,1983,79,83,0.488,-10,687,697
St. Louis Cardinals,St. Louis Cardinals,1983,79,83,0.488,-31,679,710
Boston Red Sox,Boston Red Sox,1983,78,84,0.481,-51,724,775
Chicago Cubs,Chicago Cubs,1983,71,91,0.438,-18,701,719
New York Mets,New York Mets,1983,68,94,0.42,-105,575,680
Chicago Cubs,Chicago Cubs,1984,96,65,0.596,104,762,658
New York Mets,New York Mets,1984,90,72,0.556,-24,652,676
New York Yankees,New York Yankees,1984,87,75,0.537,79,758,679
Boston Red Sox,Boston Red Sox,1984,86,76,0.531,46,810,764
St. Louis Cardinals,St. Louis Cardinals,1984,84,78,0.519,7,652,645
Philadelphia Phillies,Philadelphia Phillies,1984,81,81,0.5,30,720,690
Atlanta Braves,Atlanta Braves,1984,80,82,0.494,-23,632,655
Los Angeles Dodgers,Los Angeles Dodgers,1984,79,83,0.488,-20,580,600
Pittsburgh Pirates,Pittsburgh Pirates,1984,75,87,0.463,48,615,567
San Francisco Giants,San Francisco Giants,1984,66,96,0.407,-125,682,807
St. Louis Cardinals,St. Louis Cardinals,1985,101,61,0.623,175,747,572
New York Mets,New York Mets,1985,98,64,0.605,127,695,568
New York Yankees,New York Yankees,1985,97,64,0.602,179,839,660
Los Angeles Dodgers,Los Angeles Dodgers,1985,95,67,0.586,103,682,579
Boston Red Sox,Boston Red Sox,1985,81,81,0.5,80,800,720
Chicago Cubs,Chicago Cubs,1985,77,84,0.478,-43,686,729
Philadelphia Phillies,Philadelphia Phillies,1985,75,87,0.463,-6,667,673
Atlanta Braves,Atlanta Braves,1985,66,96,0.407,-149,632,781
San Francisco Giants,San Francisco Giants,1985,62,100,0.383,-118,556,674
Pittsburgh Pirates,Pittsburgh Pirates,1985,57,104,0.354,-140,568,708
New York Mets,New York Mets,1986,108,54,0.667,205,783,578
Boston Red Sox,Boston Red Sox,1986,95,66,0.59,98,794,696
New York Yankees,New York Yankees,1986,90,72,0.556,59,797,738
Philadelphia Phillies,Philadelphia Phillies,1986,86,75,0.534,26,739,713
San Francisco Giants,San Francisco Giants,1986,83,79,0.512,80,698,618
St. Louis Cardinals,St. Louis Cardinals,1986,79,82,0.491,-10,601,611
Los Angeles Dodgers,Los Angeles Dodgers,1986,73,89,0.451,-41,638,679
Atlanta Braves,Atlanta Braves,1986,72,89,0.447,-104,615,719
Chicago Cubs,Chicago Cubs,1986,70,90,0.438,-101,680,781
Pittsburgh Pirates,Pittsburgh Pirates,1986,64,98,0.395,-37,663,700
St. Louis Cardinals,St. Louis Cardinals,1987,95,67,0.586,105,798,693
New York Mets,New York Mets,1987,92,70,0.568,125,823,698
San Francisco Giants,San Francisco Giants,1987,90,72,0.556,114,783,669
New York Yankees,New York Yankees,1987,89,73,0.549,30,788,758
Philadelphia Phillies,Philadelphia Phillies,1987,80,82,0.494,-47,702,749
Pittsburgh Pirates,Pittsburgh Pirates,1987,80,82,0.494,-21,723,744
Boston Red Sox,Boston Red Sox,1987,78,84,0.481,17,842,825
Chicago Cubs,Chicago Cubs,1987,76,85,0.472,-81,720,801
Los Angeles Dodgers,Los Angeles Dodgers,1987,73,89,0.451,-40,635,675
Atlanta Braves,Atlanta Braves,1987,69,92,0.429,-82,747,829
New York Mets,New York Mets,1988,100,60,0.625,171,703,532
Los Angeles Dodgers,Los Angeles Dodgers,1988,94,67,0.584,84,628,544
Boston Red Sox,Boston Red Sox,1988,89,73,0.549,124,813,689
Pittsburgh Pirates,Pittsburgh Pirates,1988,85,75,0.531,35,651,616
New York Yankees,New York Yankees,1988,85,76,0.528,24,772,748
San Francisco Giants,San Francisco Giants,1988,83,79,0.512,44,670,626
Chicago Cubs,Chicago Cubs,1988,77,85,0.475,-34,660,694
St. Louis Cardinals,St. Louis Cardinals,1988,76,86,0.469,-55,578,633
Philadelphia Phillies,Philadelphia Phillies,1988,65,96,0.404,-137,597,734
Atlanta Braves,Atlanta Braves,1988,54,106,0.338,-186,555,741
Chicago Cubs,Chicago Cubs,1989,93,69,0.574,79,702,623
San Francisco Giants,San Francisco Giants,1989,92,70,0.568,99,699,600
New York Mets,New York Mets,1989,87,75,0.537,88,683,595
St. Louis Cardinals,St. Louis Cardinals,1989,86,76,0.531,24,632,608
Boston Red Sox,Boston Red Sox,1989,83,79,0.512,39,774,735
Los Angeles Dodgers,Los Angeles Dodgers,1989,77,83,0.481,18,554,536
New York Yankees,New York Yankees,1989,74,87,0.46,-94,698,792
Pittsburgh Pirates,Pittsburgh Pirates,1989,74,88,0.457,-43,637,680
Philadelphia Phillies,Philadelphia Phillies,1989,67,95,0.414,-106,629,735
Atlanta Braves,Atlanta Braves,1989,63,97,0.394,-96,584,680
Pittsburgh Pirates,Pittsburgh Pirates,1990,95,67,0.586,114,733,619
New York Mets,New York Mets,1990,91,71,0.562,162,775,613
Boston Red Sox,Boston Red Sox,1990,88,74,0.543,35,699,664
Los Angeles Dodgers,Los Angeles Dodgers,1990,86,76,0.531,43,728,685
San Francisco Giants,San Francisco Giants,1990,85,77,0.525,9,719,710
Chicago Cubs,Chicago Cubs,1990,77,85,0.475,-84,690,774
Philadelphia Phillies,Philadelphia Phillies,1990,77,85,0.475,-83,646,729
St. Louis Cardinals,St. Louis Cardinals,1990,70,92,0.432,-99,599,698
New York Yankees,New York Yankees,1990,67,95,0.414,-146,603,749
Atlanta Braves,Atlanta Braves,1990,65,97,0.401,-139,682,821
Pittsburgh Pirates,Pittsburgh Pirates,1991,98,64,0.605,136,768,632
Atlanta Braves,Atlanta Braves,1991,94,68,0.58,105,749,644
Los Angeles Dodgers,Los Angeles Dodgers,1991,93,69,0.574,100,665,565
Boston Red Sox,Boston Red Sox,1991,84,78,0.519,19,731,712
St. Louis Cardinals,St. Louis Cardinals,1991,84,78,0.519,3,651,648
Philadelphia Phillies,Philadelphia Phillies,1991,78,84,0.481,-51,629,680
Chicago Cubs,Chicago Cubs,1991,77,83,0.481,-39,695,734
New York Mets,New York Mets,1991,77,84,0.478,-6,640,646
San Francisco Giants,San Francisco Giants,1991,75,87,0.463,-48,649,697
New York Yankees,New York Yankees,1991,71,91,0.438,-103,674,777
Atlanta Braves,Atlanta Braves,1992,98,64,0.605,113,682,569
Pittsburgh Pirates,Pittsburgh Pirates,1992,96,66,0.593,98,693,595
St. Louis Cardinals,St. Louis Cardinals,1992,83,79,0.512,27,631,604
Chicago Cubs,Chicago Cubs,1992,78,84,0.481,-31,593,624
New York Yankees,New York Yankees,1992,76,86,0.469,-13,733,746
Boston Red Sox,Boston Red Sox,1992,73,89,0.451,-70,599,669
New York Mets,New York Mets,1992,72,90,0.444,-54,599,653
San Francisco Giants,San Francisco Giants,1992,72,90,0.444,-73,574,647
Philadelphia Phillies,Philadelphia Phillies,1992,70,92,0.432,-31,686,717
Los Angeles Dodgers,Los Angeles Dodgers,1992,63,99,0.389,-88,548,636
Atlanta Braves,Atlanta Braves,1993,104,58,0.642,208,767,559
San Francisco Giants,San Francisco Giants,1993,103,59,0.636,172,808,636
Philadelphia Phillies,Philadelphia Phillies,1993,97,65,0.599,137,877,740
New York Yankees,New York Yankees,1993,88,74,0.543,60,821,761
St. Louis Cardinals,St. Louis Cardinals,1993,87,75,0.537,14,758,744
Chicago Cubs,Chicago Cubs,1993,84,78,0.519,-1,738,739
Los Angeles Dodgers,Los Angeles Dodgers,1993,81,81,0.5,13,675,662
Boston Red Sox,Boston Red Sox,1993,80,82,0.494,-12,686,698
Pittsburgh Pirates,Pittsburgh Pirates,1993,75,87,0.463,-99,707,806
New York Mets,New York Mets,1993,59,103,0.364,-72,672,744
New York Yankees,New York Yankees,1994,70,43,0.619,136,670,534
Atlanta Braves,Atlanta Braves,1994,68,46,0.596,94,542,448
Los Angeles Dodgers,Los Angeles Dodgers,1994,58,56,0.509,23,532,509
New York Mets,New York Mets,1994,55,58,0.487,-20,506,526
San Francisco Giants,San Francisco Giants,1994,55,60,0.478,4,504,500
Boston Red Sox,Boston Red Sox,1994,54,61,0.47,-69,552,621
Philadelphia Phillies,Philadelphia Phillies,1994,54,61,0.47,24,521,497
Pittsburgh Pirates,Pittsburgh Pirates,1994,53,61,0.465,-114,466,580
St. Louis Cardinals,St. Louis Cardinals,1994,53,61,0.465,-86,535,621
Chicago Cubs,Chicago Cubs,1994,49,64,0.434,-49,500,549
Atlanta Braves,Atlanta Braves,1995,90,54,0.625,105,645,540
Boston Red Sox,Boston Red Sox,1995,86,58,0.597,93,791,698
New York Yankees,New York Yankees,1995,79,65,0.549,61,749,688
Los Angeles Dodgers,Los Angeles Dodgers,1995,78,66,0.542,25,634,609
Chicago Cubs,Chicago Cubs,1995,73,71,0.507,22,693,671
New York Mets,New York Mets,1995,69,75,0.479,39,657,618
Philadelphia Phillies,Philadelphia Phillies,1995,69,75,0.479,-43,615,658
